time,raw_data,1_after_scaling,2_after_smoothing,3_after_hysteresis
0,1.53151e+06,0,0,0
0.01,1.53153e+06,0.0128068,0.00128068,0
0.09,1.5315e+06,-0.00640342,0.000640342,0
0.18,1.53104e+06,-0.251868,-0.0245464,0
0.26,1.53066e+06,-0.451441,-0.0696905,0
0.35,1.53062e+06,-0.473319,-0.117022,-0.117022
0.44,1.53059e+06,-0.489328,-0.165955,-0.117022
0.52,1.53055e+06,-0.509072,-0.216862,-0.117022
0.61,1.53052e+06,-0.527748,-0.527748,-0.527748
0.69,1.53053e+06,-0.520811,-0.520811,-0.527748
0.78,1.53052e+06,-0.526681,-0.526681,-0.527748
0.86,1.53062e+06,-0.471718,-0.471718,-0.527748
0.95,1.53066e+06,-0.451441,-0.451441,-0.527748
1.04,1.53066e+06,-0.452508,-0.452508,-0.527748
1.12,1.53062e+06,-0.475987,-0.475987,-0.527748
1.21,1.53054e+06,-0.514941,-0.514941,-0.527748
1.29,1.53064e+06,-0.460512,-0.460512,-0.527748
1.38,1.53066e+06,-0.453042,-0.453042,-0.527748
1.46,1.53066e+06,-0.450907,-0.477855,-0.527748
1.55,1.53069e+06,-0.434899,-0.469264,-0.527748
1.64,1.53062e+06,-0.475987,-0.464194,-0.527748
1.72,1.53056e+06,-0.502668,-0.467289,-0.527748
1.81,1.53056e+06,-0.503202,-0.472465,-0.527748
1.89,1.53058e+06,-0.495731,-0.476788,-0.527748
1.98,1.53061e+06,-0.479189,-0.477108,-0.527748
2.07,1.53066e+06,-0.451441,-0.470758,-0.527748
2.15,1.53067e+06,-0.445037,-0.46921,-0.527748
2.24,1.53068e+06,-0.440235,-0.46793,-0.527748
2.32,1.53064e+06,-0.46318,-0.469157,-0.527748
2.41,1.53062e+06,-0.47492,-0.473159,-0.527748
2.49,1.5306e+06,-0.482391,-0.473799,-0.527748
2.58,1.53062e+06,-0.472785,-0.470811,-0.527748
2.67,1.53064e+06,-0.460512,-0.466542,-0.527748
2.75,1.5306e+06,-0.485592,-0.465528,-0.527748
2.84,1.53061e+06,-0.480256,-0.465635,-0.527748
2.92,1.53058e+06,-0.494664,-0.469957,-0.527748
3.01,1.53062e+06,-0.47492,-0.472946,-0.527748
3.09,1.5306e+06,-0.482391,-0.477161,-0.527748
3.18,1.5306e+06,-0.483991,-0.479242,-0.527748
3.27,1.53061e+06,-0.479189,-0.479669,-0.527748
3.35,1.53068e+06,-0.442903,-0.47572,-0.527748
3.44,1.53064e+06,-0.464248,-0.474867,-0.527748
3.52,1.53058e+06,-0.495731,-0.478388,-0.527748
3.61,1.53056e+06,-0.508004,-0.48063,-0.527748
3.7,1.53055e+06,-0.509072,-0.483511,-0.527748
3.78,1.53056e+06,-0.503735,-0.484418,-0.527748
3.87,1.53057e+06,-0.497866,-0.486713,-0.527748
3.95,1.53061e+06,-0.480256,-0.486499,-0.527748
4.04,1.53066e+06,-0.451974,-0.483298,-0.527748
4.12,1.5307e+06,-0.432231,-0.478602,-0.527748
4.21,1.53065e+06,-0.459445,-0.480256,-0.527748
4.3,1.53058e+06,-0.493063,-0.483138,-0.527748
4.38,1.5306e+06,-0.484525,-0.482017,-0.527748
4.47,1.53063e+06,-0.468517,-0.478068,-0.527748
4.55,1.5307e+06,-0.432764,-0.470438,-0.527748
4.64,1.53066e+06,-0.453042,-0.465368,-0.527748
4.72,1.53057e+06,-0.501601,-0.465742,-0.527748
4.81,1.53061e+06,-0.479189,-0.465635,-0.527748
4.9,1.5306e+06,-0.484525,-0.46889,-0.527748
4.98,1.53054e+06,-0.51334,-0.477001,-0.527748
5.07,1.53054e+06,-0.515475,-0.482604,-0.527748
5.15,1.53058e+06,-0.496265,-0.482924,-0.527748
5.24,1.5306e+06,-0.485059,-0.482978,-0.527748
5.33,1.53058e+06,-0.495731,-0.485699,-0.527748
5.41,1.53059e+06,-0.487193,-0.491142,-0.527748
5.5,1.53058e+06,-0.49413,-0.495251,-0.527748
5.58,1.53063e+06,-0.46905,-0.491996,-0.527748
5.67,1.53065e+06,-0.455176,-0.489594,-0.527748
5.75,1.53059e+06,-0.491462,-0.490288,-0.527748
5.84,1.53058e+06,-0.494664,-0.48842,-0.527748
5.93,1.53062e+06,-0.47492,-0.484365,-0.527748
6.01,1.5306e+06,-0.485059,-0.483244,-0.527748
6.1,1.53056e+06,-0.507471,-0.485486,-0.527748
6.18,1.53047e+06,-0.553362,-0.491249,-0.527748
6.27,1.53051e+06,-0.530416,-0.495571,-0.527748
6.35,1.53054e+06,-0.514408,-0.497599,-0.527748
6.44,1.53057e+06,-0.498933,-0.500587,-0.527748
6.53,1.53064e+06,-0.463714,-0.501441,-0.527748
6.61,1.53062e+06,-0.471185,-0.499413,-0.527748
6.7,1.53062e+06,-0.471718,-0.497118,-0.527748
6.78,1.53069e+06,-0.435432,-0.49317,-0.527748
6.87,1.53064e+06,-0.459979,-0.490662,-0.527748
6.96,1.5306e+06,-0.485059,-0.48842,-0.527748
7.04,1.53057e+06,-0.501601,-0.483244,-0.527748
7.13,1.5306e+06,-0.482924,-0.478495,-0.527748
7.21,1.53061e+06,-0.480256,-0.47508,-0.527748
7.3,1.53056e+06,-0.503202,-0.475507,-0.527748
7.39,1.5306e+06,-0.486126,-0.477748,-0.527748
7.47,1.53056e+06,-0.506403,-0.48127,-0.527748
7.56,1.53062e+06,-0.47492,-0.48159,-0.527748
7.64,1.53064e+06,-0.462113,-0.484258,-0.527748
7.73,1.5306e+06,-0.481323,-0.486393,-0.527748
7.82,1.53057e+06,-0.498933,-0.48778,-0.527748
7.9,1.53049e+06,-0.542689,-0.491889,-0.527748
7.99,1.5305e+06,-0.53682,-0.497279,-0.527748
8.07,1.53052e+06,-0.527748,-0.502028,-0.527748
8.16,1.53053e+06,-0.520811,-0.503789,-0.527748
8.24,1.53055e+06,-0.512807,-0.506457,-0.527748
8.33,1.53054e+06,-0.51334,-0.50715,-0.527748
8.42,1.53059e+06,-0.490928,-0.508751,-0.527748
8.5,1.53057e+06,-0.499466,-0.512487,-0.527748
8.59,1.53058e+06,-0.49413,-0.513767,-0.527748
8.67,1.53059e+06,-0.490928,-0.512967,-0.527748
8.76,1.5306e+06,-0.481857,-0.506884,-0.527748
8.84,1.5306e+06,-0.482391,-0.501441,-0.527748
8.93,1.53058e+06,-0.497332,-0.498399,-0.527748
9.02,1.53056e+06,-0.507471,-0.497065,-0.527748
9.1,1.5306e+06,-0.481857,-0.49397,-0.527748
9.19,1.53061e+06,-0.480256,-0.490662,-0.527748
9.27,1.53062e+06,-0.473319,-0.488901,-0.527748
9.36,1.53066e+06,-0.454109,-0.484365,-0.527748
9.44,1.53062e+06,-0.471185,-0.48207,-0.527748
9.53,1.5306e+06,-0.482924,-0.48127,-0.527748
9.61,1.5306e+06,-0.481857,-0.48127,-0.527748
9.7,1.53059e+06,-0.490928,-0.482124,-0.527748
9.79,1.53062e+06,-0.472252,-0.479616,-0.527748
9.87,1.53067e+06,-0.444504,-0.473319,-0.527748
9.96,1.53067e+06,-0.447705,-0.469904,-0.527748
10.05,1.53057e+06,-0.498933,-0.471772,-0.527748
10.13,1.53058e+06,-0.495197,-0.473959,-0.527748
10.22,1.53056e+06,-0.50587,-0.479136,-0.527748
10.3,1.53054e+06,-0.51334,-0.483351,-0.527748
10.39,1.53061e+06,-0.480256,-0.483084,-0.527748
10.47,1.53068e+06,-0.44397,-0.479296,-0.527748
10.56,1.53062e+06,-0.472252,-0.477428,-0.527748
10.65,1.53056e+06,-0.502668,-0.48047,-0.527748
10.73,1.53058e+06,-0.495731,-0.485592,-0.527748
10.82,1.53058e+06,-0.494664,-0.490288,-0.527748
10.9,1.53059e+06,-0.48826,-0.489221,-0.527748
10.99,1.53061e+06,-0.477054,-0.487407,-0.527748
11.07,1.53063e+06,-0.466382,-0.483458,-0.527748
11.16,1.53056e+06,-0.506403,-0.482764,-0.527748
11.25,1.5306e+06,-0.482924,-0.483031,-0.527748
11.33,1.53058e+06,-0.495197,-0.488154,-0.527748
11.42,1.53058e+06,-0.495197,-0.490448,-0.527748
11.5,1.53056e+06,-0.504269,-0.490608,-0.527748
11.59,1.53054e+06,-0.518143,-0.49285,-0.527748
11.68,1.53065e+06,-0.457311,-0.489114,-0.527748
11.76,1.53065e+06,-0.455176,-0.485806,-0.527748
11.85,1.53064e+06,-0.46158,-0.484258,-0.527748
11.93,1.53064e+06,-0.464781,-0.484098,-0.527748
12.02,1.53064e+06,-0.463714,-0.479829,-0.527748
12.1,1.53065e+06,-0.456777,-0.477215,-0.527748
12.19,1.53062e+06,-0.473319,-0.475027,-0.527748
12.27,1.53059e+06,-0.491462,-0.474653,-0.527748
12.36,1.53059e+06,-0.491462,-0.473372,-0.527748
12.45,1.53057e+06,-0.498933,-0.471451,-0.527748
12.53,1.53061e+06,-0.478655,-0.473586,-0.527748
12.62,1.53065e+06,-0.456777,-0.473746,-0.527748
12.7,1.53059e+06,-0.490928,-0.476681,-0.527748
12.79,1.53054e+06,-0.51334,-0.481537,-0.527748
12.88,1.53055e+06,-0.510672,-0.486233,-0.527748
12.96,1.53059e+06,-0.488794,-0.489434,-0.527748
13.05,1.53055e+06,-0.508538,-0.492956,-0.527748
13.13,1.5305e+06,-0.536286,-0.497439,-0.527748
13.22,1.53054e+06,-0.51334,-0.499626,-0.527748
13.31,1.53062e+06,-0.472785,-0.497012,-0.527748
13.39,1.53064e+06,-0.46158,-0.495304,-0.527748
13.48,1.53059e+06,-0.489328,-0.498559,-0.527748
13.56,1.53058e+06,-0.49413,-0.498879,-0.527748
13.65,1.53056e+06,-0.506403,-0.498186,-0.527748
13.73,1.53056e+06,-0.508004,-0.497919,-0.527748
13.82,1.53054e+06,-0.514408,-0.50048,-0.527748
13.9,1.53056e+06,-0.503735,-0.5,-0.527748
13.99,1.53057e+06,-0.5,-0.496371,-0.527748
14.08,1.53059e+06,-0.487727,-0.49381,-0.527748
14.16,1.53066e+06,-0.453575,-0.491889,-0.527748
14.25,1.53066e+06,-0.453042,-0.491035,-0.527748
14.33,1.53063e+06,-0.466382,-0.488741,-0.527748
14.42,1.53061e+06,-0.477588,-0.487086,-0.527748
14.51,1.53058e+06,-0.497332,-0.486179,-0.527748
14.59,1.53058e+06,-0.491996,-0.484578,-0.527748
14.68,1.53057e+06,-0.502134,-0.483351,-0.527748
14.76,1.53059e+06,-0.488794,-0.481857,-0.527748
14.85,1.53065e+06,-0.458378,-0.477695,-0.527748
14.94,1.53063e+06,-0.46905,-0.475827,-0.527748
15.02,1.53069e+06,-0.435966,-0.474066,-0.527748
15.11,1.53069e+06,-0.435966,-0.472359,-0.527748
15.19,1.53066e+06,-0.454109,-0.471131,-0.527748
15.28,1.53059e+06,-0.490395,-0.472412,-0.527748
15.36,1.53052e+06,-0.524013,-0.47508,-0.527748
15.45,1.53053e+06,-0.521878,-0.478068,-0.527748
15.54,1.53058e+06,-0.491996,-0.477054,-0.527748
15.62,1.53056e+06,-0.506937,-0.478869,-0.527748
15.71,1.53058e+06,-0.491996,-0.482231,-0.527748
15.79,1.53059e+06,-0.487193,-0.484045,-0.527748
15.88,1.5306e+06,-0.481323,-0.488581,-0.527748
15.96,1.53062e+06,-0.475454,-0.492529,-0.527748
16.05,1.53062e+06,-0.47492,-0.49461,-0.527748
16.14,1.53053e+06,-0.520277,-0.497599,-0.527748
16.22,1.5306e+06,-0.484525,-0.49365,-0.527748
16.31,1.53064e+06,-0.464248,-0.487887,-0.527748
16.39,1.53062e+06,-0.475454,-0.486233,-0.527748
16.48,1.53061e+06,-0.479189,-0.483458,-0.527748
16.57,1.53058e+06,-0.491996,-0.483458,-0.527748
16.65,1.5306e+06,-0.482924,-0.483031,-0.527748
16.74,1.53058e+06,-0.496798,-0.484578,-0.527748
16.82,1.53059e+06,-0.491462,-0.486179,-0.527748
16.91,1.53058e+06,-0.493597,-0.488047,-0.527748
16.99,1.53051e+06,-0.531483,-0.489168,-0.527748
17.08,1.53055e+06,-0.512273,-0.491942,-0.527748
17.17,1.53063e+06,-0.467449,-0.492263,-0.527748
17.25,1.5306e+06,-0.486126,-0.49333,-0.527748
17.34,1.53066e+06,-0.450907,-0.490502,-0.527748
17.42,1.53064e+06,-0.461046,-0.487407,-0.527748
17.51,1.53062e+06,-0.471185,-0.486233,-0.527748
17.59,1.53062e+06,-0.475454,-0.484098,-0.527748
17.68,1.53052e+06,-0.525614,-0.487513,-0.527748
17.77,1.5306e+06,-0.48666,-0.48682,-0.527748
17.85,1.53056e+06,-0.503202,-0.483991,-0.527748
17.94,1.5305e+06,-0.537887,-0.486553,-0.527748
18.02,1.53061e+06,-0.478655,-0.487673,-0.527748
18.11,1.53062e+06,-0.472785,-0.486339,-0.527748
18.2,1.53063e+06,-0.467983,-0.488047,-0.527748
18.28,1.53057e+06,-0.502134,-0.492156,-0.527748
18.37,1.53051e+06,-0.529883,-0.498026,-0.527748
18.45,1.53053e+06,-0.523479,-0.502828,-0.527748
18.54,1.53056e+06,-0.505336,-0.5008,-0.527748
18.62,1.53055e+06,-0.512273,-0.503362,-0.527748
18.71,1.53058e+06,-0.49413,-0.502455,-0.527748
18.8,1.53062e+06,-0.47492,-0.496158,-0.527748
18.88,1.53066e+06,-0.451974,-0.49349,-0.527748
18.97,1.5306e+06,-0.485059,-0.494717,-0.527748
19.05,1.53059e+06,-0.491462,-0.497065,-0.527748
19.14,1.53061e+06,-0.478122,-0.494664,-0.527748
19.22,1.5306e+06,-0.48666,-0.490342,-0.527748
19.31,1.5306e+06,-0.483458,-0.486339,-0.527748
19.4,1.5306e+06,-0.48666,-0.484472,-0.527748
19.48,1.53063e+06,-0.467983,-0.480043,-0.527748
19.57,1.53058e+06,-0.492529,-0.479883,-0.527748
19.65,1.53048e+06,-0.546425,-0.487033,-0.527748
19.74,1.5305e+06,-0.535219,-0.495358,-0.527748
19.83,1.53056e+06,-0.504269,-0.497279,-0.527748
19.91,1.53054e+06,-0.517076,-0.49984,-0.527748
20,1.53055e+06,-0.512807,-0.503308,-0.527748
20.08,1.53057e+06,-0.497866,-0.504429,-0.527748
20.17,1.53052e+06,-0.52508,-0.508591,-0.527748
20.25,1.53057e+06,-0.501601,-0.510085,-0.527748
20.34,1.53058e+06,-0.495197,-0.512807,-0.527748
20.43,1.53062e+06,-0.474386,-0.510993,-0.527748
20.51,1.53059e+06,-0.487193,-0.505069,-0.527748
20.6,1.53066e+06,-0.454642,-0.497012,-0.527748
20.68,1.53068e+06,-0.439168,-0.490502,-0.527748
20.77,1.53062e+06,-0.475987,-0.486393,-0.527748
20.85,1.53064e+06,-0.46158,-0.48127,-0.527748
20.94,1.53065e+06,-0.458378,-0.477321,-0.527748
21.03,1.53066e+06,-0.453575,-0.470171,-0.527748
21.11,1.53059e+06,-0.48826,-0.468837,-0.527748
21.2,1.53054e+06,-0.517076,-0.471025,-0.527748
21.28,1.53059e+06,-0.48826,-0.472412,-0.527748
21.37,1.5306e+06,-0.485059,-0.472199,-0.527748
21.46,1.53061e+06,-0.479723,-0.474707,-0.527748
21.54,1.53062e+06,-0.472252,-0.478015,-0.527748
21.63,1.53062e+06,-0.473319,-0.477748,-0.527748
21.71,1.53058e+06,-0.495731,-0.481163,-0.527748
21.8,1.53059e+06,-0.489861,-0.484312,-0.527748
21.88,1.53067e+06,-0.448773,-0.483831,-0.527748
21.97,1.53063e+06,-0.469584,-0.481964,-0.527748
22.06,1.53061e+06,-0.48079,-0.478335,-0.527748
22.14,1.53068e+06,-0.441836,-0.473693,-0.527748
22.23,1.53065e+06,-0.459445,-0.471131,-0.527748
22.31,1.53063e+06,-0.46905,-0.470064,-0.527748
22.4,1.53065e+06,-0.458911,-0.46873,-0.527748
22.48,1.53061e+06,-0.479723,-0.46937,-0.527748
22.57,1.53057e+06,-0.501601,-0.469957,-0.527748
22.66,1.53058e+06,-0.496265,-0.470598,-0.527748
22.74,1.53066e+06,-0.454109,-0.471131,-0.527748
22.83,1.53068e+06,-0.442903,-0.468463,-0.527748
22.92,1.53059e+06,-0.48826,-0.46921,-0.527748
23,1.53059e+06,-0.487193,-0.473746,-0.527748
23.09,1.53057e+06,-0.497866,-0.477588,-0.527748
23.17,1.53062e+06,-0.471185,-0.477801,-0.527748
23.26,1.53067e+06,-0.448773,-0.476788,-0.527748
23.34,1.53067e+06,-0.448773,-0.473693,-0.527748
23.43,1.53061e+06,-0.478122,-0.471345,-0.527748
23.51,1.53061e+06,-0.478655,-0.469584,-0.527748
23.6,1.53062e+06,-0.472785,-0.471451,-0.527748
23.69,1.53056e+06,-0.504803,-0.477641,-0.527748
23.77,1.53057e+06,-0.501067,-0.478922,-0.527748
23.86,1.53058e+06,-0.491996,-0.479402,-0.527748
23.94,1.53054e+06,-0.518143,-0.48143,-0.527748
24.03,1.53053e+06,-0.51921,-0.486233,-0.527748
24.11,1.53058e+06,-0.491996,-0.490555,-0.527748
24.2,1.53058e+06,-0.497332,-0.495411,-0.527748
24.29,1.53056e+06,-0.50587,-0.498186,-0.527748
24.37,1.53055e+06,-0.510139,-0.501334,-0.527748
24.46,1.53058e+06,-0.496798,-0.503735,-0.527748
24.54,1.53058e+06,-0.496265,-0.502882,-0.527748
24.63,1.53052e+06,-0.529349,-0.50571,-0.527748
24.72,1.53056e+06,-0.507471,-0.507257,-0.527748
24.8,1.53062e+06,-0.473319,-0.502775,-0.527748
24.89,1.53062e+06,-0.475454,-0.498399,-0.527748
24.97,1.53057e+06,-0.500534,-0.499253,-0.527748
25.06,1.53063e+06,-0.469584,-0.496478,-0.527748
25.14,1.53063e+06,-0.467449,-0.492636,-0.527748
25.23,1.53057e+06,-0.500534,-0.491676,-0.527748
25.32,1.53061e+06,-0.480256,-0.490021,-0.527748
25.4,1.53059e+06,-0.490395,-0.489434,-0.527748
25.49,1.53061e+06,-0.476521,-0.484152,-0.527748
25.57,1.53063e+06,-0.46905,-0.480309,-0.527748
25.66,1.53061e+06,-0.476521,-0.48063,-0.527748
25.75,1.53056e+06,-0.50587,-0.483671,-0.527748
25.83,1.53054e+06,-0.517609,-0.485379,-0.527748
25.92,1.53058e+06,-0.496265,-0.488047,-0.527748
26,1.53061e+06,-0.477588,-0.489061,-0.527748
26.09,1.5306e+06,-0.483991,-0.487407,-0.527748
26.17,1.53061e+06,-0.479189,-0.4873,-0.527748
26.26,1.53062e+06,-0.475987,-0.485859,-0.527748
26.35,1.5306e+06,-0.481323,-0.486339,-0.527748
26.43,1.53057e+06,-0.497866,-0.489221,-0.527748
26.52,1.53062e+06,-0.472252,-0.488794,-0.527748
26.6,1.53064e+06,-0.46158,-0.484365,-0.527748
26.69,1.53056e+06,-0.503202,-0.482924,-0.527748
26.77,1.53053e+06,-0.519744,-0.485272,-0.527748
26.86,1.53056e+06,-0.507471,-0.48826,-0.527748
26.95,1.53055e+06,-0.512273,-0.491089,-0.527748
27.03,1.53054e+06,-0.515475,-0.494717,-0.527748
27.12,1.53055e+06,-0.510139,-0.498132,-0.527748
27.2,1.53059e+06,-0.489328,-0.498933,-0.527748
27.29,1.5306e+06,-0.483458,-0.497492,-0.527748
27.37,1.53061e+06,-0.477588,-0.498026,-0.527748
27.46,1.53051e+06,-0.532017,-0.505069,-0.527748
27.55,1.53053e+06,-0.520277,-0.506777,-0.527748
27.63,1.5306e+06,-0.483458,-0.503148,-0.527748
27.72,1.53062e+06,-0.475987,-0.5,-0.527748
27.8,1.53059e+06,-0.490395,-0.497812,-0.527748
27.89,1.5306e+06,-0.482924,-0.494557,-0.527748
27.98,1.53061e+06,-0.480256,-0.491569,-0.527748
28.06,1.53054e+06,-0.514408,-0.494077,-0.527748
28.15,1.53055e+06,-0.511206,-0.496852,-0.527748
28.23,1.53056e+06,-0.50587,-0.49968,-0.527748
28.32,1.53059e+06,-0.489861,-0.495464,-0.527748
28.4,1.53065e+06,-0.459445,-0.489381,-0.527748
28.49,1.53059e+06,-0.488794,-0.489915,-0.527748
28.58,1.5306e+06,-0.484525,-0.490768,-0.527748
28.66,1.53058e+06,-0.491996,-0.490928,-0.527748
28.75,1.53063e+06,-0.468517,-0.489488,-0.527748
28.83,1.53056e+06,-0.502668,-0.491729,-0.527748
28.92,1.53058e+06,-0.495731,-0.489861,-0.527748
29,1.53063e+06,-0.469584,-0.485699,-0.527748
29.09,1.53059e+06,-0.487727,-0.483885,-0.527748
29.18,1.53059e+06,-0.488794,-0.483778,-0.527748
29.26,1.53064e+06,-0.464248,-0.484258,-0.527748
29.35,1.53063e+06,-0.469584,-0.482337,-0.527748
29.43,1.53063e+06,-0.465848,-0.48047,-0.527748
29.52,1.53064e+06,-0.46158,-0.477428,-0.527748
29.6,1.53058e+06,-0.495197,-0.480096,-0.527748
29.69,1.53056e+06,-0.503735,-0.480203,-0.527748
29.78,1.53058e+06,-0.491996,-0.479829,-0.527748
29.86,1.53063e+06,-0.466916,-0.479562,-0.527748
29.95,1.53066e+06,-0.44984,-0.475774,-0.527748
30.03,1.53058e+06,-0.492529,-0.476147,-0.527748
30.12,1.53048e+06,-0.549093,-0.484632,-0.527748
30.21,1.53042e+06,-0.578975,-0.495571,-0.527748
